agent,generator,run_id,total_steps,start_value,final_cumulative_reward,average_reward
Dynamic Mean Reversion Agent,Periodic Trend Generator,045,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,046,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,047,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,048,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,049,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,050,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,051,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,052,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,053,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,054,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,055,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,056,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,057,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,058,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,059,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,060,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,061,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,062,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,063,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,064,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,065,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,066,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,067,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,068,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,069,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,070,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,071,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,072,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,073,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,074,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,075,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,076,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,077,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,078,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,079,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,080,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,081,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,082,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,083,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,084,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,085,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,086,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,087,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,088,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,089,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,090,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,091,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,092,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,093,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,094,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,095,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,096,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,097,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,098,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,099,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Periodic Trend Generator,100,10000,0.0,-7678,-0.7678
Dynamic Mean Reversion Agent,Random Walk Generator,001,10000,0.0,66,0.0066
Dynamic Mean Reversion Agent,Random Walk Generator,002,10000,0.0,16,0.0016
Dynamic Mean Reversion Agent,Random Walk Generator,003,10000,0.0,2,0.0002
Dynamic Mean Reversion Agent,Random Walk Generator,004,10000,0.0,148,0.0148
Dynamic Mean Reversion Agent,Random Walk Generator,005,10000,0.0,32,0.0032
Dynamic Mean Reversion Agent,Random Walk Generator,006,10000,0.0,80,0.008
Dynamic Mean Reversion Agent,Random Walk Generator,007,10000,0.0,46,0.0046
Dynamic Mean Reversion Agent,Random Walk Generator,008,10000,0.0,-182,-0.0182
Dynamic Mean Reversion Agent,Random Walk Generator,009,10000,0.0,70,0.007
Dynamic Mean Reversion Agent,Random Walk Generator,010,10000,0.0,-80,-0.008
Dynamic Mean Reversion Agent,Random Walk Generator,011,10000,0.0,96,0.0096
Dynamic Mean Reversion Agent,Random Walk Generator,012,10000,0.0,148,0.0148
Dynamic Mean Reversion Agent,Random Walk Generator,013,10000,0.0,76,0.0076
Dynamic Mean Reversion Agent,Random Walk Generator,014,10000,0.0,-32,-0.0032
Dynamic Mean Reversion Agent,Random Walk Generator,015,10000,0.0,54,0.0054
Dynamic Mean Reversion Agent,Random Walk Generator,016,10000,0.0,-60,-0.006
Dynamic Mean Reversion Agent,Random Walk Generator,017,10000,0.0,124,0.0124
Dynamic Mean Reversion Agent,Random Walk Generator,018,10000,0.0,74,0.0074
Dynamic Mean Reversion Agent,Random Walk Generator,019,10000,0.0,-232,-0.0232
Dynamic Mean Reversion Agent,Random Walk Generator,020,10000,0.0,-10,-0.001
Dynamic Mean Reversion Agent,Random Walk Generator,021,10000,0.0,48,0.0048
Dynamic Mean Reversion Agent,Random Walk Generator,022,10000,0.0,-16,-0.0016
Dynamic Mean Reversion Agent,Random Walk Generator,023,10000,0.0,22,0.0022
Dynamic Mean Reversion Agent,Random Walk Generator,024,10000,0.0,110,0.011
Dynamic Mean Reversion Agent,Random Walk Generator,025,10000,0.0,-68,-0.0068
Dynamic Mean Reversion Agent,Random Walk Generator,026,10000,0.0,-130,-0.013
Dynamic Mean Reversion Agent,Random Walk Generator,027,10000,0.0,-34,-0.0034
Dynamic Mean Reversion Agent,Random Walk Generator,028,10000,0.0,48,0.0048
Dynamic Mean Reversion Agent,Random Walk Generator,029,10000,0.0,-68,-0.0068
Dynamic Mean Reversion Agent,Random Walk Generator,030,10000,0.0,18,0.0018
Dynamic Mean Reversion Agent,Random Walk Generator,031,10000,0.0,74,0.0074
Dynamic Mean Reversion Agent,Random Walk Generator,032,10000,0.0,102,0.0102
Dynamic Mean Reversion Agent,Random Walk Generator,033,10000,0.0,-54,-0.0054
Dynamic Mean Reversion Agent,Random Walk Generator,034,10000,0.0,-318,-0.0318
Dynamic Mean Reversion Agent,Random Walk Generator,035,10000,0.0,-40,-0.004
Dynamic Mean Reversion Agent,Random Walk Generator,036,10000,0.0,42,0.0042
Dynamic Mean Reversion Agent,Random Walk Generator,037,10000,0.0,-174,-0.0174
Dynamic Mean Reversion Agent,Random Walk Generator,038,10000,0.0,6,0.0006
Dynamic Mean Reversion Agent,Random Walk Generator,039,10000,0.0,-28,-0.0028
Dynamic Mean Reversion Agent,Random Walk Generator,040,10000,0.0,-106,-0.0106
Dynamic Mean Reversion Agent,Random Walk Generator,041,10000,0.0,-20,-0.002
Dynamic Mean Reversion Agent,Random Walk Generator,042,10000,0.0,32,0.0032
Dynamic Mean Reversion Agent,Random Walk Generator,043,10000,0.0,-174,-0.0174
Dynamic Mean Reversion Agent,Random Walk Generator,044,10000,0.0,62,0.0062
Dynamic Mean Reversion Agent,Random Walk Generator,045,10000,0.0,28,0.0028
Dynamic Mean Reversion Agent,Random Walk Generator,046,10000,0.0,48,0.0048
Dynamic Mean Reversion Agent,Random Walk Generator,047,10000,0.0,-90,-0.009
Dynamic Mean Reversion Agent,Random Walk Generator,048,10000,0.0,-40,-0.004
Dynamic Mean Reversion Agent,Random Walk Generator,049,10000,0.0,172,0.0172
Dynamic Mean Reversion Agent,Random Walk Generator,050,10000,0.0,-146,-0.0146
Dynamic Mean Reversion Agent,Random Walk Generator,051,10000,0.0,252,0.0252
Dynamic Mean Reversion Agent,Random Walk Generator,052,10000,0.0,26,0.0026
Dynamic Mean Reversion Agent,Random Walk Generator,053,10000,0.0,28,0.0028
Dynamic Mean Reversion Agent,Random Walk Generator,054,10000,0.0,104,0.0104
Dynamic Mean Reversion Agent,Random Walk Generator,055,10000,0.0,-174,-0.0174
Dynamic Mean Reversion Agent,Random Walk Generator,056,10000,0.0,-70,-0.007
Dynamic Mean Reversion Agent,Random Walk Generator,057,10000,0.0,82,0.0082
Dynamic Mean Reversion Agent,Random Walk Generator,058,10000,0.0,152,0.0152
Dynamic Mean Reversion Agent,Random Walk Generator,059,10000,0.0,138,0.0138
Dynamic Mean Reversion Agent,Random Walk Generator,060,10000,0.0,112,0.0112
Dynamic Mean Reversion Agent,Random Walk Generator,061,10000,0.0,22,0.0022
Dynamic Mean Reversion Agent,Random Walk Generator,062,10000,0.0,-106,-0.0106
Dynamic Mean Reversion Agent,Random Walk Generator,063,10000,0.0,82,0.0082
Dynamic Mean Reversion Agent,Random Walk Generator,064,10000,0.0,-18,-0.0018
Dynamic Mean Reversion Agent,Random Walk Generator,065,10000,0.0,-26,-0.0026
Dynamic Mean Reversion Agent,Random Walk Generator,066,10000,0.0,-54,-0.0054
Dynamic Mean Reversion Agent,Random Walk Generator,067,10000,0.0,102,0.0102
Dynamic Mean Reversion Agent,Random Walk Generator,068,10000,0.0,-102,-0.0102
Dynamic Mean Reversion Agent,Random Walk Generator,069,10000,0.0,-30,-0.003
Dynamic Mean Reversion Agent,Random Walk Generator,070,10000,0.0,20,0.002
Dynamic Mean Reversion Agent,Random Walk Generator,071,10000,0.0,108,0.0108
Dynamic Mean Reversion Agent,Random Walk Generator,072,10000,0.0,70,0.007
Dynamic Mean Reversion Agent,Random Walk Generator,073,10000,0.0,14,0.0014
Dynamic Mean Reversion Agent,Random Walk Generator,074,10000,0.0,6,0.0006
Dynamic Mean Reversion Agent,Random Walk Generator,075,10000,0.0,-20,-0.002
Dynamic Mean Reversion Agent,Random Walk Generator,076,10000,0.0,40,0.004
Dynamic Mean Reversion Agent,Random Walk Generator,077,10000,0.0,48,0.0048
Dynamic Mean Reversion Agent,Random Walk Generator,078,10000,0.0,42,0.0042
Dynamic Mean Reversion Agent,Random Walk Generator,079,10000,0.0,-34,-0.0034
Dynamic Mean Reversion Agent,Random Walk Generator,080,10000,0.0,-20,-0.002
Dynamic Mean Reversion Agent,Random Walk Generator,081,10000,0.0,30,0.003
Dynamic Mean Reversion Agent,Random Walk Generator,082,10000,0.0,-2,-0.0002
Dynamic Mean Reversion Agent,Random Walk Generator,083,10000,0.0,-32,-0.0032
Dynamic Mean Reversion Agent,Random Walk Generator,084,10000,0.0,-212,-0.0212
Dynamic Mean Reversion Agent,Random Walk Generator,085,10000,0.0,-222,-0.0222
Dynamic Mean Reversion Agent,Random Walk Generator,086,10000,0.0,36,0.0036
Dynamic Mean Reversion Agent,Random Walk Generator,087,10000,0.0,-20,-0.002
Dynamic Mean Reversion Agent,Random Walk Generator,088,10000,0.0,108,0.0108
Dynamic Mean Reversion Agent,Random Walk Generator,089,10000,0.0,-100,-0.01
Dynamic Mean Reversion Agent,Random Walk Generator,090,10000,0.0,-12,-0.0012
Dynamic Mean Reversion Agent,Random Walk Generator,091,10000,0.0,74,0.0074
Dynamic Mean Reversion Agent,Random Walk Generator,092,10000,0.0,-28,-0.0028
Dynamic Mean Reversion Agent,Random Walk Generator,093,10000,0.0,-86,-0.0086
Dynamic Mean Reversion Agent,Random Walk Generator,094,10000,0.0,60,0.006
Dynamic Mean Reversion Agent,Random Walk Generator,095,10000,0.0,132,0.0132
Dynamic Mean Reversion Agent,Random Walk Generator,096,10000,0.0,46,0.0046
Dynamic Mean Reversion Agent,Random Walk Generator,097,10000,0.0,164,0.0164
Dynamic Mean Reversion Agent,Random Walk Generator,098,10000,0.0,-134,-0.0134
Dynamic Mean Reversion Agent,Random Walk Generator,099,10000,0.0,68,0.0068
Dynamic Mean Reversion Agent,Random Walk Generator,100,10000,0.0,34,0.0034
Dynamic Mean Reversion Agent,Real World Asset Price Generator,001,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,002,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,003,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,004,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,005,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,006,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,007,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,008,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,009,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,010,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,011,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,012,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,013,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,014,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,015,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,016,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,017,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,018,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,019,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,020,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,021,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,022,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,023,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,024,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,025,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,026,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,027,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,028,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,029,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,030,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,031,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,032,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,033,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,034,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,035,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,036,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,037,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,038,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,039,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,040,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,041,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,042,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,043,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,044,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,045,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,046,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,047,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,048,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,049,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,050,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,051,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,052,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,053,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,054,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,055,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,056,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,057,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,058,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,059,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,060,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,061,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,062,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,063,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,064,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,065,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,066,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,067,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,068,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,069,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,070,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,071,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,072,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,073,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,074,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,075,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,076,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,077,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,078,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,079,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,080,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,081,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,082,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,083,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,084,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,085,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,086,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,087,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,088,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,089,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,090,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,091,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,092,10000,0.0,-292,-0.0292
Dynamic Mean Reversion Agent,Real World Asset Price Generator,093,10000,0.0,-292,-0.0292
